Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Attack_cat
719419,6,248,83.04199849199173,83.04199849199173,0,0,0,0,0,1,0,0,0,0,0,718.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,0.000239587,5.5,11.489125293076055,0,0,0,38.5,
723220.6,6,174.4,84.17813847,84.17813847,0,0,0,0,0,1,0,0,0,0,0,728.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,4164.6,66,1065.6,245.9714912280701,376.3338428098099,637.2,169323364.69016412,13.5,21.14800923284689,533.7678944428008,207875.66300084643,0.7,244.6,
727879,6,174.4,85.31452013,85.31452013,0,0,0,0,0,1,0,0,0,0,0,738.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1791,66,637.2,226.82,249.07779720583267,637.2,0.000188184,5.5,18.98816257200519,352.24919889450393,157459.916,0.4,38.5,
737678.2,6,174.4,86.46023877387856,86.46023877387856,0,0,0,0,0,1,0,0,0,0,0,748.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,11590.2,66,1494,756.2743810575389,709.697656,637.2,169323364.6903608,13.5,38.92747863990089,1004.4375229238556,504458.3536625145,1,244.6,
747049,6,64,87.58529417,87.58529417,0,0,0,0,0,1,0,0,0,0,0,758.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,0.000256801,5.5,54.66260147,0,0,0,38.5,
761989,6,64,88.73618296284435,88.73618296284435,0,0,0,0,0,1,0,0,0,0,0,768.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323364.6906308,13.5,54.66260147,0,0,0,244.6,
776929,6,64,89.88593623081263,89.88593623081263,0,0,0,0,0,1,0,0,0,0,0,778.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,4.1103363037109376e-05,5.5,54.66260147,0,0,0,38.5,
791869,6,64,91.03663907,91.03663907,0,0,0,0,0,1,0,0,0,0,0,788.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323364.6907042,13.5,54.66260147,0,0,0,244.6,
806809,6,64,92.18843576,92.18843576,0,0,0,0,0,1,0,0,0,0,0,798.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,2.911090850830078e-05,5.5,54.66260147,0,0,0,38.5,
821749,6,64,93.33747360458726,93.33747360458726,0,0,0,0,0,1,0,0,0,0,0,808.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323364.69077978,13.5,54.66260147,0,0,0,244.6,
836689,6,64,94.48937778,94.48937778,0,0,0,0,0,1,0,0,0,0,0,818.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,2.200603485107421e-05,5.5,54.66260147,0,0,0,38.5,
851629,6,64,95.63832077250429,95.63832077250429,0,0,0,0,0,1,0,0,0,0,0,828.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323364.6909422,13.5,54.66260147,0,0,0,244.6,
859137,6,229.6,96.72203227724472,96.72203227724472,0,0,0,0,0.1,1,0,0,0,0,0,838.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,785,108.2,488,189.6024603174603,146.5188608010232,108.2,0.000886393,5.5,18.85252465,207.2089600882627,24561.35459026203,0.9,38.5,
859797,6,248,97.82260326957272,97.82260326957272,0,0,0,0,0,1,0,0,0,0,0,848.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1445,66,488,94.22215321400306,104.86601125297106,66,169323364.6922188,13.5,13.730203985429284,148.62233758913044,11125.573269718709,1,244.6,
860457,6,248,98.94771352436184,98.94771352436184,0,0,0,0,0,1,0,0,0,0,0,858.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,0.000244498,5.5,11.489125293076055,0,0,0,38.5,
861117,6,248,100.07215134670906,100.07215134670906,0,0,0,0,0,1,0,0,0,0,0,868.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1023,66,66,66,0,66,169323364.69270152,13.5,11.489125293076055,0,0,0,244.6,
689626.4,6,211.2,81.29182815645869,81.29182815645869,0,0,0,0,0.2,1,0,0,0,0,0,705.4,0,0.8,0,0,0,0,0,1,0,0,0,0,0,1,1,368.5,66,69.7,66.57000000000001,1.306023185704422,69.7,0.001726389,5.5,11.53816838488154,1.8469957019969088,8.681000000000001,0.2,38.5,
1422.2,6,64,2.198735271555324,2.198735271555324,0,0,0,0,0.4,1,0,0,0,0,0,17.6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1172.3,66,110.9,75.70872445451006,15.062165096207671,78.6,169323364.6942776,13.5,12.308221654909262,21.33508445252445,228.34380850382271,1,244.6,
608525.5,6,82.4,72.34019575,72.34019575,0,0,0,0,0.2,1,0,0,0,0,0,640.2,0,0.7,0,0,0,0,0,1,0,0,0,0,0,1,1,3244.3,66,1022.8,455.7311904761905,412.7257421554369,870.6,0.017862105,5.5,28.61594358,583.6823421,225146.08387471657,0.9,38.5,
523534.8,6,137.6,61.03304459,61.03304459,0,0,0,0,0.6,1,0,0,0,0,0,544.9,0,0.6,0,0,0,0,0,1,0,0,0,0,0,1,1,9627.8,66,1494,636.9995140093823,639.1111784940078,158.4,169323364.8764998,13.5,35.67995281269549,904.9160522589872,409810.52498921903,1,244.6,
1373.7,6,64,1.882293264994876,1.882293264994876,0,0,0,0,0.4,1,0,0,0,0,0,16.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,476.2,78.6,111,92.51456349,13.464872313849192,78.7,2.2482872009277343e-05,5.5,13.57609967098999,19.042205041867525,230.69887243323257,0.8,38.5,
4065.3,6,64,4.254856583260854,4.254856583260854,0,0,0,0,0.6,1,0,0,0,0,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1281.6,66,183.5,81.92897281253317,30.012581865191567,94.9,169323364.9943037,13.5,12.795574476830314,42.59577378291301,1097.7186306481535,1,244.6,
1186.6,6,64,1.536986297860938,1.536986297860938,0,0,0,0,0.5,1,0,0,0,0,0,15.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,456.1,74.5,102.9,83.95718253968255,9.378928127984642,78.1,2.009868621826172e-05,5.5,12.954661556447707,13.263807359118385,123.63915210065508,0.9,38.5,
897,6,64,1.125043401,1.125043401,0,0,0,0,0.4,1,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1200.3,66,111,77.29442057727275,13.973317179479622,76.8,169323364.89437503,13.5,12.437848193824644,19.77960873,196.00537733388143,1,244.6,
4056,8.1,57.7,2.929907132404446,2.929907132404446,0,0,0,0,0.2,0.5,0,0,0,0,0,25.6,0,0,0,0,0,0,0,0.5,0.3,0,0.2,0,0,0.8,0.8,1133.9,63.6,463.3,178.15456349206352,152.6819577154315,243.4,0.037613106,5.5,18.549851884606696,215.92489533083867,30448.97182613693,0.9,38.5,
527100.8,7.1,74.5,47.07140524227505,47.07140524227505,0,0,0,0,0.3,0.9,0,0,0,0,0,547.3,0,0.6,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,5806.2,60,1175.6,355.47207408475595,388.74615924476313,866.7,169323365.0539398,13.5,26.211489922007367,545.8954577203124,164383.73530597324,1,244.6,
884447.2,6,174.4,77.45154745,77.45154745,0,0,0,0,0,1,0,0,0,0,0,905.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,5218.2,637.2,1494,1120.2266666666667,407.4195560576504,637.2,0.00122211,5.5,46.75633845444397,576.1782617527546,278151.58222222223,0.6,38.5,
355413.1,6,137.6,32.45796926411381,32.45796926411381,0,0,0,0,0.6,1,0,0,0,0,0,378.8,0,0.4,0,0,0,0,0,1,0,0,0,0,0,1,1,6792.4,66,1494,451.1298050431681,625.0965758364524,82.4,169323364.9944498,13.5,30.00074969616941,885.5905208,393520.1615966248,1,244.6,
356986.3,6,64,32.64092696215639,32.64092696215639,0,0,0,0,0,1,0,0,0,0,0,381,0,0.4,0,0,0,0,0,1,0,0,0,0,0,1,1,1791,66,637.2,226.82,249.07779720583267,637.2,0.000234413,5.5,18.98816257200519,352.24919889450393,157459.916,0.4,38.5,
900058,6,64,78.91321954963833,78.91321954963833,0,0,0,0,0,1,0,0,0,0,0,923.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,14589,66,1494,920.9966617592934,690.8259677131732,1494,169323364.9951207,13.5,42.78893869338411,978.3026560453064,478893.4801577438,1,244.6,
913570,6,137.6,79.73971581620302,79.73971581620302,0,0,0,0,0,1,0,0,0,0,0,933.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6789,922.8,1494,1333.1799999999998,249.07779720583267,922.8,0.000925803,5.5,51.45382889320249,352.24919889450393,157459.916,0.4,38.5,
916514.8,6,229.6,80.53279525847024,80.53279525847024,0,0,0,0,0,1,0,0,0,0,0,943.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,9733.8,66,1494,646.1433382407066,693.4980457703737,208.8,169323364.9967705,13.5,35.68885626253569,978.3026560453064,478893.4802,1,244.6,
926314,6,64,81.36075136144606,81.36075136144606,0,0,0,0,0,1,0,0,0,0,0,953.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,0.000283289,5.5,54.66260147,0,0,0,38.5,
941254,6,64,82.19873098082837,82.19873098082837,0,0,0,0,0,1,0,0,0,0,0,963.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323364.99675208,13.5,54.66260147,0,0,0,244.6,
956194,6,64,83.04837443,83.04837443,0,0,0,0,0,1,0,0,0,0,0,973.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,5.450248718261719e-05,5.5,54.66260147,0,0,0,38.5,
970991.2,6,82.4,83.88892684314435,83.88892684314435,0,0,0,0,0,1,0,0,0,0,0,983.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23014.2,1351.2,1494,1486.86,31.12253845688041,1351.2,169323364.99772978,13.5,54.66260147,0,0,0,244.6,
879981.1,6,229.6,76.89194202618526,76.89194202618526,0,0,0,0,0,1,0,0,0,0,0,901.7,0,0.9,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,0.000362706,5.5,11.489125293076055,0,0,0,38.5,
979528,6,156,85.42142696966792,85.42142696966792,0,0,0,0,0,1,0,0,0,0,0,1002.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,3165,66,780,181.28815789473683,253.8447578,780,169323364.9983712,13.5,17.551526488584436,353.8752641,129222.85344529086,0.5,244.6,
991040.8,6,119.2,86.26835773921276,86.26835773921276,0,0,0,0,0,1,0,0,0,0,0,1012.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6217.8,494.4,1494,1202.506666666667,450.2596960114823,1065.6,6.008148193359375e-05,5.5,48.87240698190976,636.7633686894252,290409.0355555556,0.7,38.5,
903558.7,6,64,79.08813942841768,79.08813942841768,0,0,0,0,0,1,0,0,0,0,0,927.9,0,0.9,0,0,0,0,0,1,0,0,0,0,0,1,1,18587.4,66,1494,1192.8425414059625,580.0419318968844,1351.2,169323364.99870223,13.5,48.80423539365197,821.8546367948484,338647.40478305804,1,244.6,
1017142,6,64,87.86349646099212,87.86349646099212,0,0,0,0,0,1,0,0,0,0,0,1031.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,3.449916839599609e-05,5.5,54.66260147,0,0,0,38.5,
929127.3,6,64,80.54145309999078,80.54145309999078,0,0,0,0,0.1,1,0,0,0,0,0,945.1,0,0.9,0,0,0,0,0,1,0,0,0,0,0,1,1,23028.8,1365.8,1494,1487.59,27.940542228095715,1365.8,169323364.9986676,13.5,54.66260147,0,0,0,244.6,
1045528,6,64,89.46492357,89.46492357,0,0,0,0,0,1,0,0,0,0,0,1050.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,8.521080017089843e-05,5.5,54.66260147,0,0,0,38.5,
1060468,6,64,90.31548367638756,90.31548367638756,0,0,0,0,0,1,0,0,0,0,0,1060.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323364.9988071,13.5,54.66260147,0,0,0,244.6,
1075408,6,64,91.15810748,91.15810748,0,0,0,0,0,1,0,0,0,0,0,1070.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,0.000148511,5.5,54.66260147,0,0,0,38.5,
1090348,6,64,92.00210726702883,92.00210726702883,0,0,0,0,0,1,0,0,0,0,0,1080.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323365,13.5,54.66260147,0,0,0,244.6,
1097434,6,248,92.81341790652544,92.81341790652544,0,0,0,0,0,1,0,0,0,0,0,1090.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,0.000623393,5.5,11.489125293076055,0,0,0,38.5,
1098950.8,6,192.8,93.63445310870244,93.63445310870244,0,0,0,0,0,1,0,0,0,0,0,1100.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1879.8,66,494.4,110.38491228070176,127.52397714920002,494.4,169323365.0002769,13.5,13.90724213279886,170.21246047206083,49110.644382887054,0.3,244.6,
1109035.6,6,100.8,94.47506990607708,94.47506990607708,0,0,0,0,0,1,0,0,0,0,0,1110.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6360.6,494.4,1494,1216.7866666666664,441.9405150875129,1208.4,3.8790702819824216e-05,5.5,49.172010819189765,624.9982701989122,280213.1155555556,0.7,38.5,
1120834,6,156,95.32100831139132,95.32100831139132,0,0,0,0,0,1,0,0,0,0,0,1120.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,18159,66,1494,1187.7107293583608,573.0896385476561,780,169323365.0001809,13.5,48.798703851414224,808.0194535271969,330522.37503701943,1,244.6,
1130776,6,64,96.16490275171454,96.16490275171454,0,0,0,0,0,1,0,0,0,0,0,1130.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,1.5497207641601562e-05,5.5,54.66260147,0,0,0,38.5,
1142860,6,119.2,97.01206101892714,97.01206101892714,0,0,0,0,0,1,0,0,0,0,0,1140.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,20301,66,1494,1308.840705434916,477.2322730918818,1065.6,169323365.0001927,13.5,51.28408674289925,664.7746754685853,222276.7409126766,1,244.6,
1153516,6,119.2,97.85781826190006,97.85781826190006,0,0,0,0,0,1,0,0,0,0,0,1150.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,5361,66,1208.4,786.0066666666668,527.1420477502327,1065.6,6.809234619140626e-05,5.5,37.24490304929584,745.4914332255046,348469.1355555556,0.8,38.5,
1162172.8,6,137.6,98.69900223339468,98.69900223339468,0,0,0,0,0,1,0,0,0,0,0,1160.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,14017.8,66,1494,899.2261753159122,700.6530333697085,922.8,169323365.0004407,13.5,42.31865303918012,991.9649215533552,492097.2447000461,1,244.6,
1175970.4,6,82.4,99.54624043429943,99.54624043429943,0,0,0,0,0,1,0,0,0,0,0,1170.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,7931.4,1208.4,1494,1463.8533333333337,87.71771037930621,1351.2,4.1103363037109376e-05,5.5,54.09639181771267,124.05157567873007,38492.74488888889,0.2,38.5,
1188768.4,6,82.4,100.3839059581808,100.3839059581808,0,0,0,0,0,1,0,0,0,0,0,1180.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,20729.4,66,1494,1338.8653208195312,441.86130203273433,1351.2,169323365.0007977,13.5,51.72923502451141,626.2781247302746,197465.66339788368,1,244.6,
1083047.5,7.1,57.7,91.15355445,91.15355445,0,0,0,0,0,0.9,0,0,0,0,0,1071,0,0.9,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,7580.2,857.2,1494,1380.2541269841267,236.5720691886599,1414.4,0.0002002,5.5,52.519459413057405,334.5634287252691,71547.95184555303,0.8,38.5,
1216726,6,64,101.97278518193136,101.97278518193136,0,0,0,0,0,1,0,0,0,0,0,1199.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,22361,698,1494,1440.765796307236,197.8041349700592,1494,169323365.0008577,13.5,53.675671129495946,280.33976474158254,39584.36037412732,1,244.6,
1231129,6,100.8,102.81477900125194,102.81477900125194,0,0,0,0,0.1,1,0,0,0,0,0,1209.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,7680,1172.2,1494,1437.4061111111112,113.2066656207058,1172.2,0.00030849,5.5,53.57798718307313,160.09840187183815,53329.85518209877,0.3,38.5,
1235534,6,248,103.63376938969434,103.63376938969434,0,0,0,0,0,1,0,0,0,0,0,1219.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,12085,66,1494,805.7949261926584,680.0221639602997,66,169323365.00158012,13.5,40.07188912,962.4719881796482,463638.39850182727,1,244.6,
1236194,6,248,104.46189405716464,104.46189405716464,0,0,0,0,0,1,0,0,0,0,0,1229.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,0.000244999,5.5,11.489125293076055,0,0,0,38.5,
1236854,6,248,105.2874646449493,105.2874646449493,0,0,0,0,0,1,0,0,0,0,0,1239.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1023,66,66,66,0,66,169323365.0022429,13.5,11.489125293076055,0,0,0,244.6,
1237514,6,248,106.10459518908084,106.10459518908084,0,0,0,0,0,1,0,0,0,0,0,1249.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,0.0002949,5.5,11.489125293076055,0,0,0,38.5,
1242484.1,6,119.2,105.25791200330916,105.25791200330916,0,0,0,0,0.2,1,0,0,0,0,0,1259.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,5333.1,66,1217.8,315.3685675775033,436.1982376749668,883.7,169323365.04577142,13.5,24.15340786054858,618.0805709182201,236604.04853849352,0.9,244.6,
376195.8,8.2,100.8,32.97221485113554,32.97221485113554,0,0,0,0,0.6,0.8,0,0,0,0,0,398.1,0,0.3,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1708.1,66,815.7,306.53734126984125,314.42264078277606,258.2,0.069602084,5.5,24.28971051383112,444.66076291216575,110388.13019518454,0.9,38.5,
3508,6,64,3.1063367184597017,3.1063367184597017,0,0,0,0,0.2,1,0,0,0,0,0,37.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2980.2,66,935,196.8486815,270.06337973200897,69.7,169323365.11539108,13.5,19.83069984488157,382.6640823570825,73580.71488,1,244.6,
3815.7,7.1,57.7,2.4939154610606744,2.4939154610606744,0,0,0,0,0.9,0.9,0,0,0,0,0,30.4,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1152.1,109.4,649.3,240.8766666666667,200.7433630091478,162.1,0.08497901,5.5,21.651339698504824,283.8939865239223,45433.30507142857,0.9,38.5,
1431.1,6,64,1.443713846252138,1.443713846252138,0,0,0,0,0.2,1,0,0,0,0,0,18.4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2007.9,67.8,698,131.83522893214456,154.3872963781469,70.1,169323365.1944074,13.5,16.23047107451888,218.81332651911688,24075.26678705947,1,244.6,
379923,6,64,29.219310548984403,29.219310548984403,0,0,0,0,0.3,1,0,0,0,0,0,424.8,0,0.3,0,0,0,0,0,1,0,0,0,0,0,1,1,1410.8,70.4,581.9,191.87623015873007,199.9931308353592,523.9,0.09928441,5.5,18.341708669725502,282.8329980088218,98317.02990814752,0.9,38.5,
881342,6,64,61.32250791489664,61.32250791489664,0,0,0,0,0.3,1,0,0,0,0,0,900.5,0,0.7,0,0,0,0,0,1,0,0,0,0,0,1,1,12612.9,66,1494,801.5446863409209,689.6063332,1073.8,169323365.2950599,13.5,40.059776418363455,975.1835534037808,475551.3330094256,1,244.6,
3164.7,6,64,2.560915657,2.560915657,0,0,0,0,0.3,1,0,0,0,0,0,35.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,439.5,74.2,111,85.41753968253968,13.447550070232056,74.2,0.000408101,5.5,13.04300479345278,19.017707690013435,202.58657438901488,0.9,38.5,
1262910,6,248,87.22109419772293,87.22109419772293,0,0,0,0,0,1,0,0,0,0,0,1282.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1105,66,111,71.48392551,12.213825602052715,66,169323365.29518878,13.5,11.95841011184815,17.307080449242285,150.57226150642654,1,244.6,
1144650.9,6,64,79.71172780003712,79.71172780003712,0,0,0,0,0,1,0,0,0,0,0,1172.1,0,0.9,0,0,0,0,0,1,0,0,0,0,0,1,1,6789,66,1351.2,1075.743333333333,495.8031592982492,1351.2,0.000489902,5.5,44.88253910236266,701.1715521470121,281244.3638888889,0.9,38.5,
1156773.5,6,64,80.26359619562757,80.26359619562757,0,0,0,0,0.1,1,0,0,0,0,0,1180.3,0,0.9,0,0,0,0,0,1,0,0,0,0,0,1,1,20575.2,66,1494,1324.4174951940045,447.8786485547368,1365.8,169323365.29572013,13.5,51.44970201522717,634.7194691675622,202429.53392774792,1,244.6,
1293175.2,6,211.2,89.02927639013521,89.02927639013521,0,0,0,0,0,1,0,0,0,0,0,1310.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,3076.2,351.6,1494,759.7133333333334,518.8228668262633,351.6,0.001178002,5.5,37.66493421578154,733.7263347349916,338273.21555555554,0.8,38.5,
1296120,6,156,89.67265860476844,89.67265860476844,0,0,0,0,0,1,0,0,0,0,0,1320.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6021,66,1494,372.2892706,573.0896385476561,780,169323365.29787272,13.5,26.888301661466933,808.0194535271969,330522.37503701943,1,244.6,
1309632,6,64,90.33652011851484,90.33652011851484,0,0,0,0,0,1,0,0,0,0,0,1330.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,3.859996795654297e-05,5.5,54.66260147,0,0,0,38.5,
1324572,6,64,91.00887830999916,91.00887830999916,0,0,0,0,0,1,0,0,0,0,0,1340.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323365.29766288,13.5,54.66260147,0,0,0,244.6,
1339512,6,64,91.68265271,91.68265271,0,0,0,0,0,1,0,0,0,0,0,1350.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,3.859996795654297e-05,5.5,54.66260147,0,0,0,38.5,
1352310,6,156,92.32810210658064,92.32810210658064,0,0,0,0,0,1,0,0,0,0,0,1360.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,21015,780,1494,1378.7118421052633,253.8447578,780,169323365.2996392,13.5,52.56436348067376,353.8752641,129222.85344529086,0.5,244.6,
1354398,6,248,92.96417738211338,92.96417738211338,0,0,0,0,0,1,0,0,0,0,0,1370.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,0.000239015,5.5,11.489125293076055,0,0,0,38.5,
1357200,6,156,93.62373112438966,93.62373112438966,0,0,0,0,0,1,0,0,0,0,0,1380.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,3165,66,780,181.28815789473683,253.8447578,780,169323365.29947957,13.5,17.551526488584436,353.8752641,129222.85344529086,0.5,244.6,
1370712,6,64,94.29211912316666,94.29211912316666,0,0,0,0,0,1,0,0,0,0,0,1390.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,6.339550018310546e-05,5.5,54.66260147,0,0,0,38.5,
1385652,6,64,94.96318589348814,94.96318589348814,0,0,0,0,0,1,0,0,0,0,0,1400.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323365.29953128,13.5,54.66260147,0,0,0,244.6,
1400592,6,64,95.63510043,95.63510043,0,0,0,0,0,1,0,0,0,0,0,1410.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,3.840923309326172e-05,5.5,54.66260147,0,0,0,38.5,
1415532,6,64,96.30999311337062,96.30999311337062,0,0,0,0,0,1,0,0,0,0,0,1420.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323365.29951692,13.5,54.66260147,0,0,0,244.6,
1430472,6,64,96.98481201444812,96.98481201444812,0,0,0,0,0,1,0,0,0,0,0,1430.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,5.6290626525878905e-05,5.5,54.66260147,0,0,0,38.5,
1445412,6,64,97.65965882518644,97.65965882518644,0,0,0,0,0,1,0,0,0,0,0,1440.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323365.2995725,13.5,54.66260147,0,0,0,244.6,
1460352,6,64,98.31664025,98.31664025,0,0,0,0,0,1,0,0,0,0,0,1450.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,0.000434303,5.5,54.66260147,0,0,0,38.5,
1473150,6,156,98.97134485299976,98.97134485299976,0,0,0,0,0,1,0,0,0,0,0,1460.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,21015,780,1494,1378.7118421052633,253.8447578,780,169323365.3009246,13.5,52.56436348067376,353.8752641,129222.85344529086,0.5,244.6,
1475238,6,248,99.62195433,99.62195433,0,0,0,0,0,1,0,0,0,0,0,1470.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,0.000256801,5.5,11.489125293076055,0,0,0,38.5,
1475898,6,248,100.28272496064474,100.28272496064474,0,0,0,0,0,1,0,0,0,0,0,1480.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1023,66,66,66,0,66,169323365.3011417,13.5,11.489125293076055,0,0,0,244.6,
1482555.6,6,119.2,100.9501821903052,100.9501821903052,0,0,0,0,0,1,0,0,0,0,0,1490.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6360.6,66,1351.2,1031.3166666666666,532.8922603797257,1065.6,6.871223449707031e-05,5.5,43.98383734927079,753.6234619126626,320819.63855555555,0.9,38.5,
1493640,6,82.4,101.62324630622584,101.62324630622584,0,0,0,0,0,1,0,0,0,0,0,1500.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,17445,66,1494,1111.9977745061956,626.6887438267256,1351.2,169323365.3010887,13.5,47.10214735,887.8231908674968,395390.1092297207,1,244.6,
1505724,6,156,102.2970668655695,102.2970668655695,0,0,0,0,0,1,0,0,0,0,0,1510.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,5361,637.2,1494,1134.506666666667,408.8621290037628,780,0.000144005,5.5,47.13614803871583,578.2183679778593,280190.76622222224,0.6,38.5,
